datetime,air_temperature[C],global_horizontal_irradiance[W m-2],direct_normal_irradiance[W m-2],diffuse_horizontal_irradiance[W m-2]
2018-01-05 07:15:00+00:00,7.925,0.0,0.0,0.0
2018-01-05 07:30:00+00:00,8.05,0.0,0.0,0.0
2018-01-05 07:45:00+00:00,8.175,0.0,0.0,0.0
2018-01-05 08:00:00+00:00,8.3,0.0,0.0,0.0
2018-01-05 08:15:00+00:00,8.3,0.875,0.0,0.875
2018-01-05 08:30:00+00:00,8.3,1.75,0.0,1.75
2018-01-05 08:45:00+00:00,8.3,2.625,0.0,2.625
2018-01-05 09:00:00+00:00,8.3,3.5,0.0,3.5
2018-01-05 09:15:00+00:00,8.725000000000001,5.5,0.0,5.5
2018-01-05 09:30:00+00:00,9.15,7.5,0.0,7.5
2018-01-05 09:45:00+00:00,9.575,9.5,0.0,9.5
2018-01-05 10:00:00+00:00,10.0,11.5,0.0,11.5
2018-01-05 10:15:00+00:00,10.075,15.25,0.0,15.25
2018-01-05 10:30:00+00:00,10.15,19.0,0.0,19.0
2018-01-05 10:45:00+00:00,10.225000000000001,22.75,0.0,22.75
2018-01-05 11:00:00+00:00,10.3,26.5,0.0,26.5
2018-01-05 11:15:00+00:00,10.225000000000001,28.75,0.0,28.75
2018-01-05 11:30:00+00:00,10.15,31.0,0.0,31.0
2018-01-05 11:45:00+00:00,10.075,33.25,0.0,33.25
2018-01-05 12:00:00+00:00,10.0,35.5,0.0,35.5
2018-01-05 12:15:00+00:00,9.85,43.0,0.0,43.0
2018-01-05 12:30:00+00:00,9.7,50.5,0.0,50.5
2018-01-05 12:45:00+00:00,9.55,58.0,0.0,58.0
2018-01-05 13:00:00+00:00,9.4,65.5,0.0,65.5
2018-01-05 13:15:00+00:00,9.2875,58.625,0.0,58.625
2018-01-05 13:30:00+00:00,9.175,51.75,0.0,51.75
2018-01-05 13:45:00+00:00,9.0625,44.875,0.0,44.875
2018-01-05 14:00:00+00:00,8.95,38.0,0.0,38.0
2018-01-05 14:15:00+00:00,9.149999999999999,41.0,0.0,41.0
2018-01-05 14:30:00+00:00,9.35,44.0,0.0,44.0
2018-01-05 14:45:00+00:00,9.55,47.0,0.0,47.0
2018-01-05 15:00:00+00:00,9.75,50.0,0.0,50.0
2018-01-05 15:15:00+00:00,9.675,44.375,0.0,44.375
2018-01-05 15:30:00+00:00,9.6,38.75,0.0,38.75
2018-01-05 15:45:00+00:00,9.524999999999999,33.125,0.0,33.125
2018-01-05 16:00:00+00:00,9.45,27.5,0.0,27.5
2018-01-05 16:15:00+00:00,9.2125,22.375,0.0,22.375
2018-01-05 16:30:00+00:00,8.975000000000001,17.25,0.0,17.25
2018-01-05 16:45:00+00:00,8.7375,12.125,0.0,12.125
2018-01-05 17:00:00+00:00,8.500000000000002,7.0,0.0,7.0
2018-01-05 17:15:00+00:00,9.025000000000002,5.25,0.0,5.25
2018-01-05 17:30:00+00:00,9.55,3.5,0.0,3.5
2018-01-05 17:45:00+00:00,10.075,1.75,0.0,1.75
2018-01-05 18:00:00+00:00,10.6,0.0,0.0,0.0
2018-01-05 18:15:00+00:00,10.6,0.0,0.0,0.0
2018-01-05 18:30:00+00:00,10.6,0.0,0.0,0.0
2018-01-05 18:45:00+00:00,10.6,0.0,0.0,0.0
2018-01-05 19:00:00+00:00,10.6,0.0,0.0,0.0
2018-01-05 19:15:00+00:00,10.370833333333334,0.0,0.0,0.0
2018-01-05 19:30:00+00:00,10.141666666666666,0.0,0.0,0.0
2018-01-05 19:45:00+00:00,9.9125,0.0,0.0,0.0
2018-01-05 20:00:00+00:00,9.683333333333334,0.0,0.0,0.0
2018-01-05 20:15:00+00:00,9.2375,0.0,0.0,0.0
2018-01-05 20:30:00+00:00,8.791666666666668,0.0,0.0,0.0
2018-01-05 20:45:00+00:00,8.345833333333333,0.0,0.0,0.0
2018-01-05 21:00:00+00:00,7.9,0.0,0.0,0.0
2018-01-05 21:15:00+00:00,7.904166666666667,0.0,0.0,0.0
2018-01-05 21:30:00+00:00,7.908333333333334,0.0,0.0,0.0
2018-01-05 21:45:00+00:00,7.912500000000001,0.0,0.0,0.0
2018-01-05 22:00:00+00:00,7.916666666666668,0.0,0.0,0.0
2018-01-05 22:15:00+00:00,7.958333333333334,0.0,0.0,0.0
2018-01-05 22:30:00+00:00,8.0,0.0,0.0,0.0
2018-01-05 22:45:00+00:00,8.041666666666668,0.0,0.0,0.0
2018-01-05 23:00:00+00:00,8.083333333333334,0.0,0.0,0.0
2018-01-05 23:15:00+00:00,7.9625,0.0,0.0,0.0
2018-01-05 23:30:00+00:00,7.841666666666667,0.0,0.0,0.0
2018-01-05 23:45:00+00:00,7.720833333333333,0.0,0.0,0.0
2018-01-06 00:00:00+00:00,7.6,0.0,0.0,0.0
2018-01-06 00:15:00+00:00,7.533333333333333,0.0,0.0,0.0
2018-01-06 00:30:00+00:00,7.466666666666666,0.0,0.0,0.0
2018-01-06 00:45:00+00:00,7.399999999999999,0.0,0.0,0.0
2018-01-06 01:00:00+00:00,7.333333333333332,0.0,0.0,0.0
2018-01-06 01:15:00+00:00,7.299999999999999,0.0,0.0,0.0
2018-01-06 01:30:00+00:00,7.266666666666666,0.0,0.0,0.0
2018-01-06 01:45:00+00:00,7.233333333333333,0.0,0.0,0.0
2018-01-06 02:00:00+00:00,7.2,0.0,0.0,0.0
2018-01-06 02:15:00+00:00,7.316666666666667,0.0,0.0,0.0
2018-01-06 02:30:00+00:00,7.433333333333334,0.0,0.0,0.0
2018-01-06 02:45:00+00:00,7.550000000000001,0.0,0.0,0.0
2018-01-06 03:00:00+00:00,7.666666666666668,0.0,0.0,0.0
2018-01-06 03:15:00+00:00,7.550000000000001,0.0,0.0,0.0
2018-01-06 03:30:00+00:00,7.433333333333334,0.0,0.0,0.0
2018-01-06 03:45:00+00:00,7.316666666666667,0.0,0.0,0.0
2018-01-06 04:00:00+00:00,7.2,0.0,0.0,0.0
2018-01-06 04:15:00+00:00,7.0625,0.0,0.0,0.0
2018-01-06 04:30:00+00:00,6.925000000000001,0.0,0.0,0.0
2018-01-06 04:45:00+00:00,6.7875000000000005,0.0,0.0,0.0
2018-01-06 05:00:00+00:00,6.65,0.0,0.0,0.0
2018-01-06 05:15:00+00:00,6.3875,0.0,0.0,0.0
2018-01-06 05:30:00+00:00,6.125,0.0,0.0,0.0
2018-01-06 05:45:00+00:00,5.8625,0.0,0.0,0.0
2018-01-06 06:00:00+00:00,5.6,0.0,0.0,0.0
2018-01-06 06:15:00+00:00,5.449999999999999,0.0,0.0,0.0
2018-01-06 06:30:00+00:00,5.3,0.0,0.0,0.0
2018-01-06 06:45:00+00:00,5.15,0.0,0.0,0.0
2018-01-06 07:00:00+00:00,5.0,0.0,0.0,0.0
2018-01-06 07:15:00+00:00,4.85,0.0,0.0,0.0
2018-01-06 07:30:00+00:00,4.7,0.0,0.0,0.0
2018-01-06 07:45:00+00:00,4.550000000000001,0.0,0.0,0.0
2018-01-06 08:00:00+00:00,4.4,0.0,0.0,0.0
2018-01-06 08:15:00+00:00,4.3375,1.0,0.0,1.0
2018-01-06 08:30:00+00:00,4.275,2.0,0.0,2.0
2018-01-06 08:45:00+00:00,4.2125,3.0,0.0,3.0
2018-01-06 09:00:00+00:00,4.15,4.0,0.0,4.0
2018-01-06 09:15:00+00:00,4.447500000000001,8.875,0.0,8.875
2018-01-06 09:30:00+00:00,4.745000000000001,13.75,0.0,13.75
2018-01-06 09:45:00+00:00,5.042500000000001,18.625,0.0,18.625
2018-01-06 10:00:00+00:00,5.340000000000002,23.5,0.0,23.5
2018-01-06 10:15:00+00:00,5.920000000000002,29.125,0.0,29.125
2018-01-06 10:30:00+00:00,6.500000000000002,34.75,0.0,34.75
2018-01-06 10:45:00+00:00,7.080000000000001,40.375,0.0,40.375
2018-01-06 11:00:00+00:00,7.660000000000001,46.0,0.0,46.0
2018-01-06 11:15:00+00:00,7.776250000000001,50.625,0.0,50.625
2018-01-06 11:30:00+00:00,7.8925,55.25,0.0,55.25
2018-01-06 11:45:00+00:00,8.008750000000001,59.875,0.0,59.875
2018-01-06 12:00:00+00:00,8.125,64.5,0.0,64.5
2018-01-06 12:15:00+00:00,8.135416666666666,99.5,58.625,78.125
2018-01-06 12:30:00+00:00,8.145833333333332,134.5,117.25,91.75
2018-01-06 12:45:00+00:00,8.15625,169.5,175.875,105.375
2018-01-06 13:00:00+00:00,8.166666666666666,204.5,234.5,119.0
2018-01-06 13:15:00+00:00,8.35,216.5,271.625,119.125
2018-01-06 13:30:00+00:00,8.533333333333333,228.5,308.75,119.25
2018-01-06 13:45:00+00:00,8.716666666666667,240.5,345.875,119.375
2018-01-06 14:00:00+00:00,8.9,252.5,383.0,119.5
2018-01-06 14:15:00+00:00,8.9,238.375,370.5,114.625
2018-01-06 14:30:00+00:00,8.9,224.25,358.0,109.75
2018-01-06 14:45:00+00:00,8.9,210.125,345.5,104.875
2018-01-06 15:00:00+00:00,8.9,196.0,333.0,100.0
2018-01-06 15:15:00+00:00,8.8,177.125,321.625,90.875
2018-01-06 15:30:00+00:00,8.700000000000001,158.25,310.25,81.75
2018-01-06 15:45:00+00:00,8.600000000000001,139.375,298.875,72.625
2018-01-06 16:00:00+00:00,8.500000000000002,120.5,287.5,63.5
2018-01-06 16:15:00+00:00,8.312500000000002,97.875,255.25,52.75
2018-01-06 16:30:00+00:00,8.125,75.25,223.0,42.0
2018-01-06 16:45:00+00:00,7.9375,52.625,190.75,31.25
2018-01-06 17:00:00+00:00,7.75,30.0,158.5,20.5
2018-01-06 17:15:00+00:00,7.4875,22.5,118.875,15.375
2018-01-06 17:30:00+00:00,7.225,15.0,79.25,10.25
2018-01-06 17:45:00+00:00,6.9625,7.5,39.625,5.125
2018-01-06 18:00:00+00:00,6.7,0.0,0.0,0.0
2018-01-06 18:15:00+00:00,6.55,0.0,0.0,0.0
2018-01-06 18:30:00+00:00,6.4,0.0,0.0,0.0
2018-01-06 18:45:00+00:00,6.25,0.0,0.0,0.0
2018-01-06 19:00:00+00:00,6.1,0.0,0.0,0.0
2018-01-06 19:15:00+00:00,5.966666666666667,0.0,0.0,0.0
2018-01-06 19:30:00+00:00,5.833333333333333,0.0,0.0,0.0
2018-01-06 19:45:00+00:00,5.699999999999999,0.0,0.0,0.0
2018-01-06 20:00:00+00:00,5.566666666666666,0.0,0.0,0.0
2018-01-06 20:15:00+00:00,5.574999999999999,0.0,0.0,0.0
2018-01-06 20:30:00+00:00,5.583333333333333,0.0,0.0,0.0
2018-01-06 20:45:00+00:00,5.591666666666667,0.0,0.0,0.0
2018-01-06 21:00:00+00:00,5.6,0.0,0.0,0.0
2018-01-06 21:15:00+00:00,5.725,0.0,0.0,0.0
2018-01-06 21:30:00+00:00,5.85,0.0,0.0,0.0
2018-01-06 21:45:00+00:00,5.975,0.0,0.0,0.0
2018-01-06 22:00:00+00:00,6.1,0.0,0.0,0.0
2018-01-06 22:15:00+00:00,6.0375,0.0,0.0,0.0
2018-01-06 22:30:00+00:00,5.975,0.0,0.0,0.0
2018-01-06 22:45:00+00:00,5.9125,0.0,0.0,0.0
2018-01-06 23:00:00+00:00,5.85,0.0,0.0,0.0
2018-01-06 23:15:00+00:00,5.9125,0.0,0.0,0.0
2018-01-06 23:30:00+00:00,5.975,0.0,0.0,0.0
2018-01-06 23:45:00+00:00,6.0375,0.0,0.0,0.0
2018-01-07 00:00:00+00:00,6.1,0.0,0.0,0.0
2018-01-07 00:15:00+00:00,5.975,0.0,0.0,0.0
2018-01-07 00:30:00+00:00,5.85,0.0,0.0,0.0
2018-01-07 00:45:00+00:00,5.725,0.0,0.0,0.0
2018-01-07 01:00:00+00:00,5.6,0.0,0.0,0.0
2018-01-07 01:15:00+00:00,5.6,0.0,0.0,0.0
2018-01-07 01:30:00+00:00,5.6,0.0,0.0,0.0
2018-01-07 01:45:00+00:00,5.6,0.0,0.0,0.0
2018-01-07 02:00:00+00:00,5.6,0.0,0.0,0.0
2018-01-07 02:15:00+00:00,5.6,0.0,0.0,0.0
2018-01-07 02:30:00+00:00,5.6,0.0,0.0,0.0
2018-01-07 02:45:00+00:00,5.6,0.0,0.0,0.0
2018-01-07 03:00:00+00:00,5.6,0.0,0.0,0.0
2018-01-07 03:15:00+00:00,5.725,0.0,0.0,0.0
2018-01-07 03:30:00+00:00,5.85,0.0,0.0,0.0
2018-01-07 03:45:00+00:00,5.975,0.0,0.0,0.0
2018-01-07 04:00:00+00:00,6.1,0.0,0.0,0.0
2018-01-07 04:15:00+00:00,6.1,0.0,0.0,0.0
2018-01-07 04:30:00+00:00,6.1,0.0,0.0,0.0
2018-01-07 04:45:00+00:00,6.1,0.0,0.0,0.0
2018-01-07 05:00:00+00:00,6.1,0.0,0.0,0.0
2018-01-07 05:15:00+00:00,6.1,0.0,0.0,0.0
2018-01-07 05:30:00+00:00,6.1,0.0,0.0,0.0
2018-01-07 05:45:00+00:00,6.1,0.0,0.0,0.0
2018-01-07 06:00:00+00:00,6.1,0.0,0.0,0.0
2018-01-07 06:15:00+00:00,6.1,0.0,0.0,0.0
2018-01-07 06:30:00+00:00,6.1,0.0,0.0,0.0
2018-01-07 06:45:00+00:00,6.1,0.0,0.0,0.0
2018-01-07 07:00:00+00:00,6.1,0.0,0.0,0.0
2018-01-07 07:15:00+00:00,6.1,0.0,0.0,0.0
2018-01-07 07:30:00+00:00,6.1,0.0,0.0,0.0
2018-01-07 07:45:00+00:00,6.1,0.0,0.0,0.0
2018-01-07 08:00:00+00:00,6.1,0.0,0.0,0.0
2018-01-07 08:15:00+00:00,6.25,0.625,0.0,0.625
2018-01-07 08:30:00+00:00,6.4,1.25,0.0,1.25
2018-01-07 08:45:00+00:00,6.55,1.875,0.0,1.875
2018-01-07 09:00:00+00:00,6.7,2.5,0.0,2.5
2018-01-07 09:15:00+00:00,6.825,4.125,0.0,4.125
2018-01-07 09:30:00+00:00,6.95,5.75,0.0,5.75
2018-01-07 09:45:00+00:00,7.075,7.375,0.0,7.375
2018-01-07 10:00:00+00:00,7.2,9.0,0.0,9.0
2018-01-07 10:15:00+00:00,7.275,10.25,0.0,10.25
2018-01-07 10:30:00+00:00,7.35,11.5,0.0,11.5
2018-01-07 10:45:00+00:00,7.425,12.75,0.0,12.75
2018-01-07 11:00:00+00:00,7.5,14.0,0.0,14.0
2018-01-07 11:15:00+00:00,7.7,15.25,0.0,15.25
2018-01-07 11:30:00+00:00,7.9,16.5,0.0,16.5
2018-01-07 11:45:00+00:00,8.100000000000001,17.75,0.0,17.75
2018-01-07 12:00:00+00:00,8.3,19.0,0.0,19.0
2018-01-07 12:15:00+00:00,8.141666666666667,36.625,0.0,36.625
2018-01-07 12:30:00+00:00,7.983333333333334,54.25,0.0,54.25
2018-01-07 12:45:00+00:00,7.825000000000001,71.875,0.0,71.875
2018-01-07 13:00:00+00:00,7.666666666666668,89.5,0.0,89.5
2018-01-07 13:15:00+00:00,7.537500000000001,91.375,0.0,91.375
2018-01-07 13:30:00+00:00,7.408333333333334,93.25,0.0,93.25
2018-01-07 13:45:00+00:00,7.279166666666667,95.125,0.0,95.125
2018-01-07 14:00:00+00:00,7.15,97.0,0.0,97.0
2018-01-07 14:15:00+00:00,7.1625000000000005,91.25,0.0,91.25
2018-01-07 14:30:00+00:00,7.175000000000001,85.5,0.0,85.5
2018-01-07 14:45:00+00:00,7.1875,79.75,0.0,79.75
2018-01-07 15:00:00+00:00,7.2,74.0,0.0,74.0
2018-01-07 15:15:00+00:00,7.2,66.375,0.0,66.375
2018-01-07 15:30:00+00:00,7.2,58.75,0.0,58.75
2018-01-07 15:45:00+00:00,7.2,51.125,0.0,51.125
2018-01-07 16:00:00+00:00,7.2,43.5,0.0,43.5
2018-01-07 16:15:00+00:00,7.2,36.625,6.0,36.375
2018-01-07 16:30:00+00:00,7.2,29.75,12.0,29.25
2018-01-07 16:45:00+00:00,7.2,22.875,18.0,22.125
2018-01-07 17:00:00+00:00,7.2,16.0,24.0,15.0
2018-01-07 17:15:00+00:00,7.075,12.0,18.0,11.25
2018-01-07 17:30:00+00:00,6.95,8.0,12.0,7.5
2018-01-07 17:45:00+00:00,6.825,4.0,6.0,3.75
2018-01-07 18:00:00+00:00,6.7,0.0,0.0,0.0
2018-01-07 18:15:00+00:00,6.7,0.0,0.0,0.0
2018-01-07 18:30:00+00:00,6.7,0.0,0.0,0.0
2018-01-07 18:45:00+00:00,6.7,0.0,0.0,0.0
2018-01-07 19:00:00+00:00,6.7,0.0,0.0,0.0
2018-01-07 19:15:00+00:00,6.7,0.0,0.0,0.0
2018-01-07 19:30:00+00:00,6.7,0.0,0.0,0.0
2018-01-07 19:45:00+00:00,6.7,0.0,0.0,0.0
2018-01-07 20:00:00+00:00,6.7,0.0,0.0,0.0
2018-01-07 20:15:00+00:00,6.7,0.0,0.0,0.0
2018-01-07 20:30:00+00:00,6.7,0.0,0.0,0.0
2018-01-07 20:45:00+00:00,6.7,0.0,0.0,0.0
2018-01-07 21:00:00+00:00,6.7,0.0,0.0,0.0
2018-01-07 21:15:00+00:00,6.825,0.0,0.0,0.0
2018-01-07 21:30:00+00:00,6.95,0.0,0.0,0.0
2018-01-07 21:45:00+00:00,7.075,0.0,0.0,0.0
2018-01-07 22:00:00+00:00,7.2,0.0,0.0,0.0
2018-01-07 22:15:00+00:00,7.2,0.0,0.0,0.0
2018-01-07 22:30:00+00:00,7.2,0.0,0.0,0.0
2018-01-07 22:45:00+00:00,7.2,0.0,0.0,0.0
2018-01-07 23:00:00+00:00,7.2,0.0,0.0,0.0
2018-01-07 23:15:00+00:00,7.2,0.0,0.0,0.0
2018-01-07 23:30:00+00:00,7.2,0.0,0.0,0.0
2018-01-07 23:45:00+00:00,7.2,0.0,0.0,0.0
2018-01-08 00:00:00+00:00,7.2,0.0,0.0,0.0
2018-01-08 00:15:00+00:00,7.2,0.0,0.0,0.0
2018-01-08 00:30:00+00:00,7.2,0.0,0.0,0.0
2018-01-08 00:45:00+00:00,7.2,0.0,0.0,0.0
2018-01-08 01:00:00+00:00,7.2,0.0,0.0,0.0
2018-01-08 01:15:00+00:00,7.2,0.0,0.0,0.0
2018-01-08 01:30:00+00:00,7.2,0.0,0.0,0.0
2018-01-08 01:45:00+00:00,7.2,0.0,0.0,0.0
2018-01-08 02:00:00+00:00,7.2,0.0,0.0,0.0
2018-01-08 02:15:00+00:00,7.183333333333334,0.0,0.0,0.0
2018-01-08 02:30:00+00:00,7.166666666666666,0.0,0.0,0.0
2018-01-08 02:45:00+00:00,7.1499999999999995,0.0,0.0,0.0
2018-01-08 03:00:00+00:00,7.133333333333333,0.0,0.0,0.0
2018-01-08 03:15:00+00:00,7.0874999999999995,0.0,0.0,0.0
2018-01-08 03:30:00+00:00,7.041666666666666,0.0,0.0,0.0
2018-01-08 03:45:00+00:00,6.995833333333334,0.0,0.0,0.0
2018-01-08 04:00:00+00:00,6.95,0.0,0.0,0.0
2018-01-08 04:15:00+00:00,6.8875,0.0,0.0,0.0
2018-01-08 04:30:00+00:00,6.825,0.0,0.0,0.0
2018-01-08 04:45:00+00:00,6.7625,0.0,0.0,0.0
2018-01-08 05:00:00+00:00,6.7,0.0,0.0,0.0
2018-01-08 05:15:00+00:00,6.7,0.0,0.0,0.0
2018-01-08 05:30:00+00:00,6.7,0.0,0.0,0.0
2018-01-08 05:45:00+00:00,6.7,0.0,0.0,0.0
2018-01-08 06:00:00+00:00,6.7,0.0,0.0,0.0
2018-01-08 06:15:00+00:00,6.7,0.0,0.0,0.0
2018-01-08 06:30:00+00:00,6.7,0.0,0.0,0.0
2018-01-08 06:45:00+00:00,6.7,0.0,0.0,0.0
2018-01-08 07:00:00+00:00,6.7,0.0,0.0,0.0
2018-01-08 07:15:00+00:00,6.7,0.0,0.0,0.0
2018-01-08 07:30:00+00:00,6.7,0.0,0.0,0.0
2018-01-08 07:45:00+00:00,6.7,0.0,0.0,0.0
2018-01-08 08:00:00+00:00,6.7,0.0,0.0,0.0
2018-01-08 08:15:00+00:00,6.7,2.5,0.0,2.5
2018-01-08 08:30:00+00:00,6.7,5.0,0.0,5.0
2018-01-08 08:45:00+00:00,6.7,7.5,0.0,7.5
2018-01-08 09:00:00+00:00,6.7,10.0,0.0,10.0
2018-01-08 09:15:00+00:00,6.825,24.875,23.625,21.625
2018-01-08 09:30:00+00:00,6.95,39.75,47.25,33.25
2018-01-08 09:45:00+00:00,7.075,54.625,70.875,44.875
2018-01-08 10:00:00+00:00,7.2,69.5,94.5,56.5
2018-01-08 10:15:00+00:00,7.2,77.5,73.0,67.125
2018-01-08 10:30:00+00:00,7.2,85.5,51.5,77.75
2018-01-08 10:45:00+00:00,7.2,93.5,30.0,88.375
2018-01-08 11:00:00+00:00,7.2,101.5,8.5,99.0
2018-01-08 11:15:00+00:00,7.35,110.875,12.875,106.75
2018-01-08 11:30:00+00:00,7.5,120.25,17.25,114.5
2018-01-08 11:45:00+00:00,7.65,129.625,21.625,122.25
2018-01-08 12:00:00+00:00,7.8,139.0,26.0,130.0
2018-01-08 12:15:00+00:00,8.075,123.875,19.5,117.125
2018-01-08 12:30:00+00:00,8.35,108.75,13.0,104.25
2018-01-08 12:45:00+00:00,8.625,93.625,6.5,91.375
2018-01-08 13:00:00+00:00,8.9,78.5,0.0,78.5
2018-01-08 13:15:00+00:00,8.725000000000001,62.0,0.0,62.0
2018-01-08 13:30:00+00:00,8.55,45.5,0.0,45.5
2018-01-08 13:45:00+00:00,8.375,29.0,0.0,29.0
2018-01-08 14:00:00+00:00,8.200000000000001,12.5,0.0,12.5
2018-01-08 14:15:00+00:00,8.225000000000001,11.75,0.0,11.75
2018-01-08 14:30:00+00:00,8.25,11.0,0.0,11.0
2018-01-08 14:45:00+00:00,8.275,10.25,0.0,10.25
2018-01-08 15:00:00+00:00,8.3,9.5,0.0,9.5
2018-01-08 15:15:00+00:00,8.162500000000001,8.75,0.0,8.75
2018-01-08 15:30:00+00:00,8.025,8.0,0.0,8.0
2018-01-08 15:45:00+00:00,7.8875,7.25,0.0,7.25
2018-01-08 16:00:00+00:00,7.75,6.5,0.0,6.5
2018-01-08 16:15:00+00:00,7.6425,5.875,0.0,5.875
2018-01-08 16:30:00+00:00,7.535,5.25,0.0,5.25
2018-01-08 16:45:00+00:00,7.4275,4.625,0.0,4.625
2018-01-08 17:00:00+00:00,7.32,4.0,0.0,4.0
2018-01-08 17:15:00+00:00,7.44,3.0,0.0,3.0
2018-01-08 17:30:00+00:00,7.5600000000000005,2.0,0.0,2.0
2018-01-08 17:45:00+00:00,7.68,1.0,0.0,1.0
2018-01-08 18:00:00+00:00,7.8,0.0,0.0,0.0
2018-01-08 18:15:00+00:00,7.8,0.0,0.0,0.0
2018-01-08 18:30:00+00:00,7.8,0.0,0.0,0.0
2018-01-08 18:45:00+00:00,7.8,0.0,0.0,0.0
2018-01-08 19:00:00+00:00,7.8,0.0,0.0,0.0
2018-01-08 19:15:00+00:00,7.65,0.0,0.0,0.0
2018-01-08 19:30:00+00:00,7.5,0.0,0.0,0.0
2018-01-08 19:45:00+00:00,7.35,0.0,0.0,0.0
2018-01-08 20:00:00+00:00,7.2,0.0,0.0,0.0
2018-01-08 20:15:00+00:00,7.2,0.0,0.0,0.0
2018-01-08 20:30:00+00:00,7.2,0.0,0.0,0.0
2018-01-08 20:45:00+00:00,7.2,0.0,0.0,0.0
2018-01-08 21:00:00+00:00,7.2,0.0,0.0,0.0
2018-01-08 21:15:00+00:00,7.2,0.0,0.0,0.0
2018-01-08 21:30:00+00:00,7.2,0.0,0.0,0.0
2018-01-08 21:45:00+00:00,7.2,0.0,0.0,0.0
2018-01-08 22:00:00+00:00,7.2,0.0,0.0,0.0
2018-01-08 22:15:00+00:00,7.1375,0.0,0.0,0.0
2018-01-08 22:30:00+00:00,7.075,0.0,0.0,0.0
2018-01-08 22:45:00+00:00,7.0125,0.0,0.0,0.0
2018-01-08 23:00:00+00:00,6.95,0.0,0.0,0.0
2018-01-08 23:15:00+00:00,6.714285714285714,0.0,0.0,0.0
2018-01-08 23:30:00+00:00,6.478571428571429,0.0,0.0,0.0
2018-01-08 23:45:00+00:00,6.242857142857143,0.0,0.0,0.0
2018-01-09 00:00:00+00:00,6.007142857142857,0.0,0.0,0.0
2018-01-09 00:15:00+00:00,6.007142857142857,0.0,0.0,0.0
2018-01-09 00:30:00+00:00,6.007142857142857,0.0,0.0,0.0
2018-01-09 00:45:00+00:00,6.007142857142857,0.0,0.0,0.0
2018-01-09 01:00:00+00:00,6.007142857142857,0.0,0.0,0.0
2018-01-09 01:15:00+00:00,6.305357142857143,0.0,0.0,0.0
2018-01-09 01:30:00+00:00,6.603571428571429,0.0,0.0,0.0
2018-01-09 01:45:00+00:00,6.901785714285714,0.0,0.0,0.0
2018-01-09 02:00:00+00:00,7.2,0.0,0.0,0.0
2018-01-09 02:15:00+00:00,7.2,0.0,0.0,0.0
2018-01-09 02:30:00+00:00,7.2,0.0,0.0,0.0
2018-01-09 02:45:00+00:00,7.2,0.0,0.0,0.0
2018-01-09 03:00:00+00:00,7.2,0.0,0.0,0.0
2018-01-09 03:15:00+00:00,7.2,0.0,0.0,0.0
2018-01-09 03:30:00+00:00,7.2,0.0,0.0,0.0
2018-01-09 03:45:00+00:00,7.2,0.0,0.0,0.0
2018-01-09 04:00:00+00:00,7.2,0.0,0.0,0.0
2018-01-09 04:15:00+00:00,7.035,0.0,0.0,0.0
2018-01-09 04:30:00+00:00,6.870000000000001,0.0,0.0,0.0
2018-01-09 04:45:00+00:00,6.705000000000001,0.0,0.0,0.0
2018-01-09 05:00:00+00:00,6.540000000000001,0.0,0.0,0.0
2018-01-09 05:15:00+00:00,6.521666666666667,0.0,0.0,0.0
2018-01-09 05:30:00+00:00,6.503333333333334,0.0,0.0,0.0
2018-01-09 05:45:00+00:00,6.484999999999999,0.0,0.0,0.0
2018-01-09 06:00:00+00:00,6.466666666666666,0.0,0.0,0.0
2018-01-09 06:15:00+00:00,6.6499999999999995,0.0,0.0,0.0
2018-01-09 06:30:00+00:00,6.833333333333333,0.0,0.0,0.0
2018-01-09 06:45:00+00:00,7.016666666666667,0.0,0.0,0.0
2018-01-09 07:00:00+00:00,7.2,0.0,0.0,0.0
2018-01-09 07:15:00+00:00,7.35,0.0,0.0,0.0
2018-01-09 07:30:00+00:00,7.5,0.0,0.0,0.0
2018-01-09 07:45:00+00:00,7.65,0.0,0.0,0.0
2018-01-09 08:00:00+00:00,7.8,0.0,0.0,0.0
2018-01-09 08:15:00+00:00,7.825,1.75,0.0,1.75
2018-01-09 08:30:00+00:00,7.85,3.5,0.0,3.5
2018-01-09 08:45:00+00:00,7.875,5.25,0.0,5.25
2018-01-09 09:00:00+00:00,7.9,7.0,0.0,7.0
2018-01-09 09:15:00+00:00,7.7250000000000005,22.875,22.375,18.375
2018-01-09 09:30:00+00:00,7.550000000000001,38.75,44.75,29.75
2018-01-09 09:45:00+00:00,7.375,54.625,67.125,41.125
2018-01-09 10:00:00+00:00,7.2,70.5,89.5,52.5
2018-01-09 10:15:00+00:00,7.3,83.375,94.375,63.0
2018-01-09 10:30:00+00:00,7.4,96.25,99.25,73.5
2018-01-09 10:45:00+00:00,7.5,109.125,104.125,84.0
2018-01-09 11:00:00+00:00,7.6,122.0,109.0,94.5
2018-01-09 11:15:00+00:00,7.75,148.125,149.375,104.375
2018-01-09 11:30:00+00:00,7.8999999999999995,174.25,189.75,114.25
2018-01-09 11:45:00+00:00,8.049999999999999,200.375,230.125,124.125
2018-01-09 12:00:00+00:00,8.2,226.5,270.5,134.0
2018-01-09 12:15:00+00:00,8.408333333333331,228.875,261.875,137.625
2018-01-09 12:30:00+00:00,8.616666666666665,231.25,253.25,141.25
2018-01-09 12:45:00+00:00,8.825,233.625,244.625,144.875
