datetime,air_temperature[C],global_horizontal_irradiance[W m-2],direct_normal_irradiance[W m-2],diffuse_horizontal_irradiance[W m-2]
2018-09-28 13:30:00,24.7,351.75,44.25,317.5
2018-09-28 13:45:00,24.549999999999997,363.625,53.375,322.75
2018-09-28 14:00:00,24.4,375.5,62.5,328.0
2018-09-28 14:15:00,24.549999999999997,357.25,60.125,312.875
2018-09-28 14:30:00,24.7,339.0,57.75,297.75
2018-09-28 14:45:00,24.85,320.75,55.375,282.625
2018-09-28 15:00:00,25.0,302.5,53.0,267.5
2018-09-28 15:15:00,25.0,272.25,44.25,243.5
2018-09-28 15:30:00,25.0,242.0,35.5,219.5
2018-09-28 15:45:00,25.0,211.75,26.75,195.5
2018-09-28 16:00:00,25.0,181.5,18.0,171.5
2018-09-28 16:15:00,24.925,167.125,23.875,156.5
2018-09-28 16:30:00,24.85,152.75,29.75,141.5
2018-09-28 16:45:00,24.775,138.375,35.625,126.5
2018-09-28 17:00:00,24.7,124.0,41.5,111.5
2018-09-28 17:15:00,24.225,100.125,35.25,90.25
2018-09-28 17:30:00,23.75,76.25,29.0,69.0
2018-09-28 17:45:00,23.275,52.375,22.75,47.75
2018-09-28 18:00:00,22.8,28.5,16.5,26.5
2018-09-28 18:15:00,22.65,21.375,12.375,19.875
2018-09-28 18:30:00,22.5,14.25,8.25,13.25
2018-09-28 18:45:00,22.35,7.125,4.125,6.625
2018-09-28 19:00:00,22.2,0.0,0.0,0.0
2018-09-28 19:15:00,21.925,0.0,0.0,0.0
2018-09-28 19:30:00,21.65,0.0,0.0,0.0
2018-09-28 19:45:00,21.375,0.0,0.0,0.0
2018-09-28 20:00:00,21.1,0.0,0.0,0.0
2018-09-28 20:15:00,21.1,0.0,0.0,0.0
2018-09-28 20:30:00,21.1,0.0,0.0,0.0
2018-09-28 20:45:00,21.1,0.0,0.0,0.0
2018-09-28 21:00:00,21.1,0.0,0.0,0.0
2018-09-28 21:15:00,20.975,0.0,0.0,0.0
2018-09-28 21:30:00,20.85,0.0,0.0,0.0
2018-09-28 21:45:00,20.725,0.0,0.0,0.0
2018-09-28 22:00:00,20.6,0.0,0.0,0.0
2018-09-28 22:15:00,20.450000000000003,0.0,0.0,0.0
2018-09-28 22:30:00,20.3,0.0,0.0,0.0
2018-09-28 22:45:00,20.15,0.0,0.0,0.0
2018-09-28 23:00:00,20.0,0.0,0.0,0.0
2018-09-28 23:15:00,20.0,0.0,0.0,0.0
2018-09-28 23:30:00,20.0,0.0,0.0,0.0
2018-09-28 23:45:00,20.0,0.0,0.0,0.0
2018-09-29 00:00:00,20.0,0.0,0.0,0.0
2018-09-29 00:15:00,19.85,0.0,0.0,0.0
2018-09-29 00:30:00,19.7,0.0,0.0,0.0
2018-09-29 00:45:00,19.549999999999997,0.0,0.0,0.0
2018-09-29 01:00:00,19.4,0.0,0.0,0.0
2018-09-29 01:15:00,19.275,0.0,0.0,0.0
2018-09-29 01:30:00,19.15,0.0,0.0,0.0
2018-09-29 01:45:00,19.025,0.0,0.0,0.0
2018-09-29 02:00:00,18.9,0.0,0.0,0.0
2018-09-29 02:15:00,19.025,0.0,0.0,0.0
2018-09-29 02:30:00,19.15,0.0,0.0,0.0
2018-09-29 02:45:00,19.275,0.0,0.0,0.0
2018-09-29 03:00:00,19.4,0.0,0.0,0.0
2018-09-29 03:15:00,19.4,0.0,0.0,0.0
2018-09-29 03:30:00,19.4,0.0,0.0,0.0
2018-09-29 03:45:00,19.4,0.0,0.0,0.0
2018-09-29 04:00:00,19.4,0.0,0.0,0.0
2018-09-29 04:15:00,19.299999999999997,0.0,0.0,0.0
2018-09-29 04:30:00,19.2,0.0,0.0,0.0
2018-09-29 04:45:00,19.1,0.0,0.0,0.0
2018-09-29 05:00:00,19.0,0.0,0.0,0.0
2018-09-29 05:15:00,19.125,0.0,0.0,0.0
2018-09-29 05:30:00,19.25,0.0,0.0,0.0
2018-09-29 05:45:00,19.375,0.0,0.0,0.0
2018-09-29 06:00:00,19.5,0.0,0.0,0.0
2018-09-29 06:15:00,19.625,4.25,0.0,4.25
2018-09-29 06:30:00,19.75,8.5,0.0,8.5
2018-09-29 06:45:00,19.875,12.75,0.0,12.75
2018-09-29 07:00:00,20.0,17.0,0.0,17.0
2018-09-29 07:15:00,20.275,31.75,0.0,31.75
2018-09-29 07:30:00,20.55,46.5,0.0,46.5
2018-09-29 07:45:00,20.825000000000003,61.25,0.0,61.25
2018-09-29 08:00:00,21.1,76.0,0.0,76.0
2018-09-29 08:15:00,21.4875,106.875,9.75,101.75
2018-09-29 08:30:00,21.875,137.75,19.5,127.5
2018-09-29 08:45:00,22.2625,168.625,29.25,153.25
2018-09-29 09:00:00,22.65,199.5,39.0,179.0
2018-09-29 09:15:00,22.912499999999998,227.0,45.625,201.375
2018-09-29 09:30:00,23.174999999999997,254.5,52.25,223.75
2018-09-29 09:45:00,23.4375,282.0,58.875,246.125
2018-09-29 10:00:00,23.7,309.5,65.5,268.5
2018-09-29 10:15:00,24.025,350.75,89.75,288.75
2018-09-29 10:30:00,24.35,392.0,114.0,309.0
2018-09-29 10:45:00,24.675,433.25,138.25,329.25
2018-09-29 11:00:00,25.0,474.5,162.5,349.5
2018-09-29 11:15:00,25.0,512.125,196.125,357.5
2018-09-29 11:30:00,25.0,549.75,229.75,365.5
2018-09-29 11:45:00,25.0,587.375,263.375,373.5
2018-09-29 12:00:00,25.0,625.0,297.0,381.5
2018-09-29 12:15:00,25.45,629.5,306.0,378.5
2018-09-29 12:30:00,25.9,634.0,315.0,375.5
2018-09-29 12:45:00,26.35,638.5,324.0,372.5
2018-09-29 13:00:00,26.8,643.0,333.0,369.5
2018-09-29 13:15:00,27.0,630.0,331.375,362.125
2018-09-29 13:30:00,27.200000000000003,617.0,329.75,354.75
2018-09-29 13:45:00,27.400000000000002,604.0,328.125,347.375
2018-09-29 14:00:00,27.6,591.0,326.5,340.0
2018-09-29 14:15:00,27.775000000000002,552.75,300.875,328.0
2018-09-29 14:30:00,27.950000000000003,514.5,275.25,316.0
2018-09-29 14:45:00,28.125,476.25,249.625,304.0
2018-09-29 15:00:00,28.3,438.0,224.0,292.0
2018-09-29 15:15:00,28.025,410.75,229.125,269.875
2018-09-29 15:30:00,27.75,383.5,234.25,247.75
2018-09-29 15:45:00,27.475,356.25,239.375,225.625
2018-09-29 16:00:00,27.2,329.0,244.5,203.5
2018-09-29 16:15:00,27.075,282.75,204.25,182.0
2018-09-29 16:30:00,26.95,236.5,164.0,160.5
2018-09-29 16:45:00,26.825,190.25,123.75,139.0
2018-09-29 17:00:00,26.7,144.0,83.5,117.5
2018-09-29 17:15:00,26.0,117.75,71.375,96.75
2018-09-29 17:30:00,25.299999999999997,91.5,59.25,76.0
2018-09-29 17:45:00,24.599999999999998,65.25,47.125,55.25
2018-09-29 18:00:00,23.9,39.0,35.0,34.5
2018-09-29 18:15:00,23.625,29.25,26.25,25.875
2018-09-29 18:30:00,23.35,19.5,17.5,17.25
2018-09-29 18:45:00,23.075,9.75,8.75,8.625
2018-09-29 19:00:00,22.8,0.0,0.0,0.0
2018-09-29 19:15:00,22.8,0.0,0.0,0.0
2018-09-29 19:30:00,22.8,0.0,0.0,0.0
2018-09-29 19:45:00,22.8,0.0,0.0,0.0
2018-09-29 20:00:00,22.8,0.0,0.0,0.0
2018-09-29 20:15:00,22.8,0.0,0.0,0.0
2018-09-29 20:30:00,22.8,0.0,0.0,0.0
2018-09-29 20:45:00,22.8,0.0,0.0,0.0
2018-09-29 21:00:00,22.8,0.0,0.0,0.0
2018-09-29 21:15:00,22.65,0.0,0.0,0.0
2018-09-29 21:30:00,22.5,0.0,0.0,0.0
2018-09-29 21:45:00,22.35,0.0,0.0,0.0
2018-09-29 22:00:00,22.2,0.0,0.0,0.0
2018-09-29 22:15:00,22.2,0.0,0.0,0.0
2018-09-29 22:30:00,22.2,0.0,0.0,0.0
2018-09-29 22:45:00,22.2,0.0,0.0,0.0
2018-09-29 23:00:00,22.2,0.0,0.0,0.0
2018-09-29 23:15:00,22.2,0.0,0.0,0.0
2018-09-29 23:30:00,22.2,0.0,0.0,0.0
2018-09-29 23:45:00,22.2,0.0,0.0,0.0
2018-09-30 00:00:00,22.2,0.0,0.0,0.0
2018-09-30 00:15:00,22.2,0.0,0.0,0.0
2018-09-30 00:30:00,22.2,0.0,0.0,0.0
2018-09-30 00:45:00,22.2,0.0,0.0,0.0
2018-09-30 01:00:00,22.2,0.0,0.0,0.0
2018-09-30 01:15:00,22.075,0.0,0.0,0.0
2018-09-30 01:30:00,21.95,0.0,0.0,0.0
2018-09-30 01:45:00,21.825,0.0,0.0,0.0
2018-09-30 02:00:00,21.7,0.0,0.0,0.0
2018-09-30 02:15:00,21.7,0.0,0.0,0.0
2018-09-30 02:30:00,21.7,0.0,0.0,0.0
2018-09-30 02:45:00,21.7,0.0,0.0,0.0
2018-09-30 03:00:00,21.7,0.0,0.0,0.0
2018-09-30 03:15:00,21.7,0.0,0.0,0.0
2018-09-30 03:30:00,21.7,0.0,0.0,0.0
2018-09-30 03:45:00,21.7,0.0,0.0,0.0
2018-09-30 04:00:00,21.7,0.0,0.0,0.0
2018-09-30 04:15:00,21.7,0.0,0.0,0.0
2018-09-30 04:30:00,21.7,0.0,0.0,0.0
2018-09-30 04:45:00,21.7,0.0,0.0,0.0
2018-09-30 05:00:00,21.7,0.0,0.0,0.0
2018-09-30 05:15:00,21.7,0.0,0.0,0.0
2018-09-30 05:30:00,21.7,0.0,0.0,0.0
2018-09-30 05:45:00,21.7,0.0,0.0,0.0
2018-09-30 06:00:00,21.7,0.0,0.0,0.0
2018-09-30 06:15:00,21.7,3.125,0.0,3.125
2018-09-30 06:30:00,21.7,6.25,0.0,6.25
2018-09-30 06:45:00,21.7,9.375,0.0,9.375
2018-09-30 07:00:00,21.7,12.5,0.0,12.5
2018-09-30 07:15:00,21.975,23.25,0.0,23.25
2018-09-30 07:30:00,22.25,34.0,0.0,34.0
2018-09-30 07:45:00,22.525,44.75,0.0,44.75
2018-09-30 08:00:00,22.8,55.5,0.0,55.5
2018-09-30 08:15:00,22.925,66.625,0.0,66.625
2018-09-30 08:30:00,23.05,77.75,0.0,77.75
2018-09-30 08:45:00,23.175,88.875,0.0,88.875
2018-09-30 09:00:00,23.3,100.0,0.0,100.0
2018-09-30 09:15:00,23.575,111.375,0.25,111.25
2018-09-30 09:30:00,23.85,122.75,0.5,122.5
2018-09-30 09:45:00,24.125,134.125,0.75,133.75
2018-09-30 10:00:00,24.4,145.5,1.0,145.0
2018-09-30 10:15:00,24.7,153.125,1.875,151.875
2018-09-30 10:30:00,25.0,160.75,2.75,158.75
2018-09-30 10:45:00,25.3,168.375,3.625,165.625
2018-09-30 11:00:00,25.6,176.0,4.5,172.5
2018-09-30 11:15:00,26.0,209.625,9.625,201.875
2018-09-30 11:30:00,26.4,243.25,14.75,231.25
2018-09-30 11:45:00,26.8,276.875,19.875,260.625
2018-09-30 12:00:00,27.2,310.5,25.0,290.0
2018-09-30 12:15:00,27.35,341.875,39.875,309.125
2018-09-30 12:30:00,27.5,373.25,54.75,328.25
2018-09-30 12:45:00,27.65,404.625,69.625,347.375
2018-09-30 13:00:00,27.8,436.0,84.5,366.5
2018-09-30 13:15:00,27.925,442.625,98.375,363.875
2018-09-30 13:30:00,28.05,449.25,112.25,361.25
2018-09-30 13:45:00,28.175,455.875,126.125,358.625
2018-09-30 14:00:00,28.3,462.5,140.0,356.0
2018-09-30 14:15:00,28.575,466.5,180.625,337.5
2018-09-30 14:30:00,28.85,470.5,221.25,319.0
2018-09-30 14:45:00,29.125,474.5,261.875,300.5
2018-09-30 15:00:00,29.4,478.5,302.5,282.0
2018-09-30 15:15:00,29.125,449.625,315.125,257.75
2018-09-30 15:30:00,28.85,420.75,327.75,233.5
2018-09-30 15:45:00,28.575,391.875,340.375,209.25
2018-09-30 16:00:00,28.3,363.0,353.0,185.0
2018-09-30 16:15:00,28.175,310.375,293.375,168.375
2018-09-30 16:30:00,28.05,257.75,233.75,151.75
2018-09-30 16:45:00,27.925,205.125,174.125,135.125
2018-09-30 17:00:00,27.8,152.5,114.5,118.5
2018-09-30 17:15:00,27.1,122.875,94.625,96.5
2018-09-30 17:30:00,26.4,93.25,74.75,74.5
2018-09-30 17:45:00,25.7,63.625,54.875,52.5
2018-09-30 18:00:00,25.0,34.0,35.0,30.5
2018-09-30 18:15:00,24.725,25.5,26.25,22.875
2018-09-30 18:30:00,24.45,17.0,17.5,15.25
2018-09-30 18:45:00,24.174999999999997,8.5,8.75,7.625
2018-09-30 19:00:00,23.9,0.0,0.0,0.0
2018-09-30 19:15:00,23.9,0.0,0.0,0.0
2018-09-30 19:30:00,23.9,0.0,0.0,0.0
2018-09-30 19:45:00,23.9,0.0,0.0,0.0
2018-09-30 20:00:00,23.9,0.0,0.0,0.0
2018-09-30 20:15:00,23.9,0.0,0.0,0.0
2018-09-30 20:30:00,23.9,0.0,0.0,0.0
2018-09-30 20:45:00,23.9,0.0,0.0,0.0
2018-09-30 21:00:00,23.9,0.0,0.0,0.0
2018-09-30 21:15:00,23.75,0.0,0.0,0.0
2018-09-30 21:30:00,23.6,0.0,0.0,0.0
2018-09-30 21:45:00,23.45,0.0,0.0,0.0
2018-09-30 22:00:00,23.3,0.0,0.0,0.0
2018-09-30 22:15:00,23.025,0.0,0.0,0.0
2018-09-30 22:30:00,22.75,0.0,0.0,0.0
2018-09-30 22:45:00,22.475,0.0,0.0,0.0
2018-09-30 23:00:00,22.2,0.0,0.0,0.0
2018-09-30 23:15:00,22.075,0.0,0.0,0.0
2018-09-30 23:30:00,21.95,0.0,0.0,0.0
2018-09-30 23:45:00,21.825,0.0,0.0,0.0
2018-10-01 00:00:00,21.7,0.0,0.0,0.0
2018-10-01 00:15:00,21.7,0.0,0.0,0.0
2018-10-01 00:30:00,21.7,0.0,0.0,0.0
2018-10-01 00:45:00,21.7,0.0,0.0,0.0
2018-10-01 01:00:00,21.7,0.0,0.0,0.0
2018-10-01 01:15:00,21.425,0.0,0.0,0.0
2018-10-01 01:30:00,21.15,0.0,0.0,0.0
2018-10-01 01:45:00,20.875,0.0,0.0,0.0
2018-10-01 02:00:00,20.6,0.0,0.0,0.0
2018-10-01 02:15:00,20.725,0.0,0.0,0.0
2018-10-01 02:30:00,20.85,0.0,0.0,0.0
2018-10-01 02:45:00,20.975,0.0,0.0,0.0
2018-10-01 03:00:00,21.1,0.0,0.0,0.0
2018-10-01 03:15:00,20.975,0.0,0.0,0.0
2018-10-01 03:30:00,20.85,0.0,0.0,0.0
2018-10-01 03:45:00,20.725,0.0,0.0,0.0
2018-10-01 04:00:00,20.6,0.0,0.0,0.0
2018-10-01 04:15:00,20.725,0.0,0.0,0.0
2018-10-01 04:30:00,20.85,0.0,0.0,0.0
2018-10-01 04:45:00,20.975,0.0,0.0,0.0
2018-10-01 05:00:00,21.1,0.0,0.0,0.0
2018-10-01 05:15:00,21.1,0.0,0.0,0.0
2018-10-01 05:30:00,21.1,0.0,0.0,0.0
2018-10-01 05:45:00,21.1,0.0,0.0,0.0
2018-10-01 06:00:00,21.1,0.0,0.0,0.0
2018-10-01 06:15:00,21.25,12.25,45.875,7.125
2018-10-01 06:30:00,21.4,24.5,91.75,14.25
2018-10-01 06:45:00,21.55,36.75,137.625,21.375
2018-10-01 07:00:00,21.7,49.0,183.5,28.5
2018-10-01 07:15:00,21.975,94.125,271.125,39.375
2018-10-01 07:30:00,22.25,139.25,358.75,50.25
2018-10-01 07:45:00,22.525,184.375,446.375,61.125
2018-10-01 08:00:00,22.8,229.5,534.0,72.0
2018-10-01 08:15:00,23.2,280.25,575.5,77.5
2018-10-01 08:30:00,23.6,331.0,617.0,83.0
2018-10-01 08:45:00,24.0,381.75,658.5,88.5
2018-10-01 09:00:00,24.4,432.5,700.0,94.0
2018-10-01 09:15:00,25.099999999999998,476.625,720.875,97.25
2018-10-01 09:30:00,25.799999999999997,520.75,741.75,100.5
2018-10-01 09:45:00,26.5,564.875,762.625,103.75
2018-10-01 10:00:00,27.2,609.0,783.5,107.0
2018-10-01 10:15:00,27.475,641.125,794.375,109.125
2018-10-01 10:30:00,27.75,673.25,805.25,111.25
2018-10-01 10:45:00,28.025,705.375,816.125,113.375
2018-10-01 11:00:00,28.3,737.5,827.0,115.5
2018-10-01 11:15:00,28.725,754.875,832.75,116.0
2018-10-01 11:30:00,29.15,772.25,838.5,116.5
2018-10-01 11:45:00,29.575,789.625,844.25,117.0
2018-10-01 12:00:00,30.0,807.0,850.0,117.5
2018-10-01 12:15:00,30.425,808.25,853.875,115.125
2018-10-01 12:30:00,30.85,809.5,857.75,112.75
2018-10-01 12:45:00,31.275,810.75,861.625,110.375
2018-10-01 13:00:00,31.7,812.0,865.5,108.0
2018-10-01 13:15:00,31.275,794.5,857.125,108.875
2018-10-01 13:30:00,30.85,777.0,848.75,109.75
2018-10-01 13:45:00,30.425,759.5,840.375,110.625
2018-10-01 14:00:00,30.0,742.0,832.0,111.5
2018-10-01 14:15:00,30.425,691.125,772.625,123.375
2018-10-01 14:30:00,30.85,640.25,713.25,135.25
2018-10-01 14:45:00,31.275,589.375,653.875,147.125
2018-10-01 15:00:00,31.7,538.5,594.5,159.0
2018-10-01 15:15:00,31.275,509.75,606.25,145.0
2018-10-01 15:30:00,30.85,481.0,618.0,131.0
2018-10-01 15:45:00,30.425,452.25,629.75,117.0
2018-10-01 16:00:00,30.0,423.5,641.5,103.0
2018-10-01 16:15:00,29.725,372.125,588.5,98.625
2018-10-01 16:30:00,29.45,320.75,535.5,94.25
2018-10-01 16:45:00,29.174999999999997,269.375,482.5,89.875
2018-10-01 17:00:00,28.9,218.0,429.5,85.5
2018-10-01 17:15:00,28.075,176.125,360.625,72.0
2018-10-01 17:30:00,27.25,134.25,291.75,58.5
2018-10-01 17:45:00,26.425,92.375,222.875,45.0
2018-10-01 18:00:00,25.6,50.5,154.0,31.5
2018-10-01 18:15:00,25.450000000000003,37.875,115.5,23.625
2018-10-01 18:30:00,25.3,25.25,77.0,15.75
2018-10-01 18:45:00,25.15,12.625,38.5,7.875
2018-10-01 19:00:00,25.0,0.0,0.0,0.0
2018-10-01 19:15:00,25.15,0.0,0.0,0.0
2018-10-01 19:30:00,25.3,0.0,0.0,0.0
2018-10-01 19:45:00,25.450000000000003,0.0,0.0,0.0
2018-10-01 20:00:00,25.6,0.0,0.0,0.0
2018-10-01 20:15:00,25.3,0.0,0.0,0.0
2018-10-01 20:30:00,25.0,0.0,0.0,0.0
2018-10-01 20:45:00,24.7,0.0,0.0,0.0
2018-10-01 21:00:00,24.4,0.0,0.0,0.0
2018-10-01 21:15:00,24.125,0.0,0.0,0.0
2018-10-01 21:30:00,23.85,0.0,0.0,0.0
2018-10-01 21:45:00,23.575,0.0,0.0,0.0
2018-10-01 22:00:00,23.3,0.0,0.0,0.0
2018-10-01 22:15:00,23.175,0.0,0.0,0.0
2018-10-01 22:30:00,23.05,0.0,0.0,0.0
2018-10-01 22:45:00,22.925,0.0,0.0,0.0
2018-10-01 23:00:00,22.8,0.0,0.0,0.0
2018-10-01 23:15:00,22.65,0.0,0.0,0.0
2018-10-01 23:30:00,22.5,0.0,0.0,0.0
2018-10-01 23:45:00,22.35,0.0,0.0,0.0
2018-10-02 00:00:00,22.2,0.0,0.0,0.0
2018-10-02 00:15:00,22.2,0.0,0.0,0.0
2018-10-02 00:30:00,22.2,0.0,0.0,0.0
2018-10-02 00:45:00,22.2,0.0,0.0,0.0
2018-10-02 01:00:00,22.2,0.0,0.0,0.0
2018-10-02 01:15:00,22.2,0.0,0.0,0.0
2018-10-02 01:30:00,22.2,0.0,0.0,0.0
2018-10-02 01:45:00,22.2,0.0,0.0,0.0
2018-10-02 02:00:00,22.2,0.0,0.0,0.0
2018-10-02 02:15:00,22.35,0.0,0.0,0.0
2018-10-02 02:30:00,22.5,0.0,0.0,0.0
2018-10-02 02:45:00,22.65,0.0,0.0,0.0
2018-10-02 03:00:00,22.8,0.0,0.0,0.0
2018-10-02 03:15:00,22.8,0.0,0.0,0.0
2018-10-02 03:30:00,22.8,0.0,0.0,0.0
2018-10-02 03:45:00,22.8,0.0,0.0,0.0
2018-10-02 04:00:00,22.8,0.0,0.0,0.0
2018-10-02 04:15:00,22.65,0.0,0.0,0.0
2018-10-02 04:30:00,22.5,0.0,0.0,0.0
2018-10-02 04:45:00,22.35,0.0,0.0,0.0
2018-10-02 05:00:00,22.2,0.0,0.0,0.0
2018-10-02 05:15:00,22.2,0.0,0.0,0.0
2018-10-02 05:30:00,22.2,0.0,0.0,0.0
2018-10-02 05:45:00,22.2,0.0,0.0,0.0
2018-10-02 06:00:00,22.2,0.0,0.0,0.0
2018-10-02 06:15:00,22.35,1.25,1.125,1.25
2018-10-02 06:30:00,22.5,2.5,2.25,2.5
2018-10-02 06:45:00,22.65,3.75,3.375,3.75
2018-10-02 07:00:00,22.8,5.0,4.5,5.0
2018-10-02 07:15:00,22.9625,12.0,3.375,12.0
2018-10-02 07:30:00,23.125,19.0,2.25,19.0
2018-10-02 07:45:00,23.2875,26.0,1.125,26.0
2018-10-02 08:00:00,23.45,33.0,0.0,33.0
2018-10-02 08:15:00,23.6875,56.875,0.375,56.625
2018-10-02 08:30:00,23.924999999999997,80.75,0.75,80.25
2018-10-02 08:45:00,24.162499999999998,104.625,1.125,103.875
2018-10-02 09:00:00,24.4,128.5,1.5,127.5
2018-10-02 09:15:00,25.25,184.25,27.75,166.25
2018-10-02 09:30:00,26.1,240.0,54.0,205.0
2018-10-02 09:45:00,26.95,295.75,80.25,243.75
2018-10-02 10:00:00,27.8,351.5,106.5,282.5
2018-10-02 10:15:00,28.2,415.375,185.375,284.375
2018-10-02 10:30:00,28.6,479.25,264.25,286.25
2018-10-02 10:45:00,29.0,543.125,343.125,288.125
2018-10-02 11:00:00,29.4,607.0,422.0,290.0
2018-10-02 11:15:00,29.549999999999997,634.5,464.375,277.375
2018-10-02 11:30:00,29.7,662.0,506.75,264.75
2018-10-02 11:45:00,29.85,689.5,549.125,252.125
2018-10-02 12:00:00,30.0,717.0,591.5,239.5
2018-10-02 12:15:00,30.275,721.375,609.125,229.75
2018-10-02 12:30:00,30.55,725.75,626.75,220.0
2018-10-02 12:45:00,30.825000000000003,730.125,644.375,210.25
2018-10-02 13:00:00,31.1,734.5,662.0,200.5
2018-10-02 13:15:00,31.1,727.625,689.125,181.625
2018-10-02 13:30:00,31.1,720.75,716.25,162.75
2018-10-02 13:45:00,31.1,713.875,743.375,143.875
2018-10-02 14:00:00,31.1,707.0,770.5,125.0
2018-10-02 14:15:00,31.25,655.75,705.0,136.5
2018-10-02 14:30:00,31.4,604.5,639.5,148.0
2018-10-02 14:45:00,31.55,553.25,574.0,159.5
2018-10-02 15:00:00,31.7,502.0,508.5,171.0
2018-10-02 15:15:00,31.55,481.5,537.375,157.0
2018-10-02 15:30:00,31.4,461.0,566.25,143.0
2018-10-02 15:45:00,31.25,440.5,595.125,129.0
2018-10-02 16:00:00,31.1,420.0,624.0,115.0
2018-10-02 16:15:00,30.875,369.625,579.75,106.0
2018-10-02 16:30:00,30.65,319.25,535.5,97.0
2018-10-02 16:45:00,30.425,268.875,491.25,88.0
2018-10-02 17:00:00,30.2,218.5,447.0,79.0
2018-10-02 17:15:00,29.45,176.625,379.625,66.875
2018-10-02 17:30:00,28.7,134.75,312.25,54.75
2018-10-02 17:45:00,27.95,92.875,244.875,42.625
2018-10-02 18:00:00,27.2,51.0,177.5,30.5
2018-10-02 18:15:00,26.5,38.25,133.125,22.875
2018-10-02 18:30:00,25.799999999999997,25.5,88.75,15.25
2018-10-02 18:45:00,25.099999999999998,12.75,44.375,7.625
2018-10-02 19:00:00,24.4,0.0,0.0,0.0
2018-10-02 19:15:00,24.4,0.0,0.0,0.0
2018-10-02 19:30:00,24.4,0.0,0.0,0.0
2018-10-02 19:45:00,24.4,0.0,0.0,0.0
2018-10-02 20:00:00,24.4,0.0,0.0,0.0
2018-10-02 20:15:00,24.0,0.0,0.0,0.0
2018-10-02 20:30:00,23.6,0.0,0.0,0.0
2018-10-02 20:45:00,23.2,0.0,0.0,0.0
2018-10-02 21:00:00,22.8,0.0,0.0,0.0
2018-10-02 21:15:00,22.65,0.0,0.0,0.0
2018-10-02 21:30:00,22.5,0.0,0.0,0.0
2018-10-02 21:45:00,22.35,0.0,0.0,0.0
2018-10-02 22:00:00,22.2,0.0,0.0,0.0
2018-10-02 22:15:00,22.2,0.0,0.0,0.0
2018-10-02 22:30:00,22.2,0.0,0.0,0.0
2018-10-02 22:45:00,22.2,0.0,0.0,0.0
2018-10-02 23:00:00,22.2,0.0,0.0,0.0
2018-10-02 23:15:00,21.925,0.0,0.0,0.0
2018-10-02 23:30:00,21.65,0.0,0.0,0.0
2018-10-02 23:45:00,21.375,0.0,0.0,0.0
2018-10-03 00:00:00,21.1,0.0,0.0,0.0
2018-10-03 00:15:00,21.1,0.0,0.0,0.0
2018-10-03 00:30:00,21.1,0.0,0.0,0.0
2018-10-03 00:45:00,21.1,0.0,0.0,0.0
2018-10-03 01:00:00,21.1,0.0,0.0,0.0
2018-10-03 01:15:00,20.975,0.0,0.0,0.0
2018-10-03 01:30:00,20.85,0.0,0.0,0.0
2018-10-03 01:45:00,20.725,0.0,0.0,0.0
2018-10-03 02:00:00,20.6,0.0,0.0,0.0
2018-10-03 02:15:00,20.6,0.0,0.0,0.0
2018-10-03 02:30:00,20.6,0.0,0.0,0.0
2018-10-03 02:45:00,20.6,0.0,0.0,0.0
2018-10-03 03:00:00,20.6,0.0,0.0,0.0
2018-10-03 03:15:00,20.725,0.0,0.0,0.0
2018-10-03 03:30:00,20.85,0.0,0.0,0.0
2018-10-03 03:45:00,20.975,0.0,0.0,0.0
2018-10-03 04:00:00,21.1,0.0,0.0,0.0
2018-10-03 04:15:00,20.825000000000003,0.0,0.0,0.0
2018-10-03 04:30:00,20.55,0.0,0.0,0.0
2018-10-03 04:45:00,20.275,0.0,0.0,0.0
2018-10-03 05:00:00,20.0,0.0,0.0,0.0
2018-10-03 05:15:00,20.24230769230769,0.0,0.0,0.0
2018-10-03 05:30:00,20.484615384615385,0.0,0.0,0.0
2018-10-03 05:45:00,20.72692307692308,0.0,0.0,0.0
2018-10-03 06:00:00,20.96923076923077,0.0,0.0,0.0
2018-10-03 06:15:00,21.426923076923078,12.25,55.875,6.375
2018-10-03 06:30:00,21.884615384615387,24.5,111.75,12.75
2018-10-03 06:45:00,22.342307692307692,36.75,167.625,19.125
2018-10-03 07:00:00,22.8,49.0,223.5,25.5
2018-10-03 07:15:00,23.2,94.125,311.75,34.625
2018-10-03 07:30:00,23.6,139.25,400.0,43.75
2018-10-03 07:45:00,24.0,184.375,488.25,52.875
2018-10-03 08:00:00,24.4,229.5,576.5,62.0
2018-10-03 08:15:00,25.25,281.5,622.0,65.25
2018-10-03 08:30:00,26.1,333.5,667.5,68.5
2018-10-03 08:45:00,26.95,385.5,713.0,71.75
2018-10-03 09:00:00,27.8,437.5,758.5,75.0
2018-10-03 09:15:00,28.2,481.75,777.625,77.5
2018-10-03 09:30:00,28.6,526.0,796.75,80.0
2018-10-03 09:45:00,29.0,570.25,815.875,82.5
2018-10-03 10:00:00,29.4,614.5,835.0,85.0
2018-10-03 10:15:00,29.549999999999997,646.625,844.625,86.75
2018-10-03 10:30:00,29.7,678.75,854.25,88.5
2018-10-03 10:45:00,29.85,710.875,863.875,90.25
2018-10-03 11:00:00,30.0,743.0,873.5,92.0
2018-10-03 11:15:00,30.275,760.0,877.75,92.875
2018-10-03 11:30:00,30.55,777.0,882.0,93.75
2018-10-03 11:45:00,30.825000000000003,794.0,886.25,94.625
2018-10-03 12:00:00,31.1,811.0,890.5,95.5
